The Gardens Between [0100B13007A6A000][v0].nsp,1.23 GB,2019-01-11 11:01,NSW NSP Games
The Golf ESHOP [010014A00AC5A000][v0].nsp,674.07 MB,2019-02-18 13:02,NSW NSP Games
The Infectious Madness of Doctor Dekker [01008940086E0000][v0].nsp,9.70 GB,2019-01-11 11:01,NSW NSP Games
The Inner World - The Last Wind Monk [0100A9D00B31A000][v0].nsp,1.83 GB,2019-01-11 11:01,NSW NSP Games
The Inner World [0100B0B00B318000][v0].nsp,1.37 GB,2019-01-11 11:01,NSW NSP Games
The Jackbox Party Pack 2 [010015D003EE4000][v0].nsp,674.05 MB,2019-01-11 11:01,NSW NSP Games
The Jackbox Party Pack 2.nsp.zip,674.30 MB,2019-01-11 12:01,NSW NSP Games
The Jackbox Party Pack 3 [0100CC80013D6000][v0].nsp,1.55 GB,2019-01-11 11:01,NSW NSP Games
The Jackbox Party Pack 4 [0100E1F003EE8000][v0].nsp,1022.16 MB,2019-01-11 11:01,NSW NSP Games
The Jackbox Party Pack 5 [01006FE0096AC000][v0].nsp,2.22 GB,2019-01-11 11:01,NSW NSP Games
The Jackbox Party Pack [0100AE5003EE6000][v0].nsp,1.26 GB,2019-01-11 11:01,NSW NSP Games
The Journey Down Chapter One [010052C00B184000][v0].nsp,1.25 GB,2019-01-11 11:01,NSW NSP Games
The Journey Down Chapter Three [01006BC00B188000][v0].nsp,2.05 GB,2019-01-11 11:01,NSW NSP Games
The Journey Down Chapter Two [01009AB00B186000][v0].nsp,1.96 GB,2019-01-11 11:01,NSW NSP Games
The Journey Down Trilogy eSHOP [01008EF00C900000][v0].nsp,5.26 GB,2019-02-22 11:02,NSW NSP Games
The Keep [0100005006BA4000][v0].nsp,521.35 MB,2019-01-11 11:01,NSW NSP Games
The Keep [0100005006BA4000][v0].nsp.zip,521.47 MB,2019-01-11 12:01,NSW NSP Games
The Keep [0100005006BA4000][v0].nsp.zip,521.47 MB,2019-01-11 12:01,NSW NSP Games
The Knight & The Dragon eSHOP [010031B00DB34000][v0].nsp,169.60 MB,2019-04-23 19:04,NSW NSP Games
The LEGO Movie 2 - Videogame eSHOP [0100A4400BE74000][v0].nsp,4.85 GB,2019-03-01 19:03,NSW NSP Games
The LEGO NINJAGO Movie Videogame [01000CE002072000][v0].nsp,7.14 GB,2019-01-11 11:01,NSW NSP Games
The Last Door - Complete Edition [0100DBE00C76C000][v0].nsp,497.13 MB,2019-05-28 20:05,NSW NSP Games
The Legend of Evil [01001F600B3EE000][v0].nsp,438.91 MB,2019-01-11 11:01,NSW NSP Games
The Legend of Zelda Breath of the Wild [01007EF00011E000][v0].nsp,13.48 GB,2019-01-11 11:01,NSW NSP Games
"The Legend of Zelda Link's Awakening [World] [Ja,En,Es,Fr,De,It,Nl,Ru,Ko,Zh] [01006BB00C6F0000].xci",6.20 GB,2019-09-18 19:09,NSW NSP Games
"The Legend of Zelda Link's Awakening [World] [Ja,En,Es,Fr,De,It,Nl,Ru,Ko,Zh](Converted XCI) [01006BB00C6F0000].nsp",5.84 GB,2019-09-18 19:09,NSW NSP Games
The Lion's Song [0100735004898000][v0].nsp.zip,322.12 MB,2019-01-11 12:01,NSW NSP Games
The Little Acre eSHOP [0100A5000D590000][v0].nsp,2.48 GB,2019-04-27 21:04,NSW NSP Games
The Little Acre eSHOP [0100A5000D590000][v0].nsp,2.48 GB,2019-05-17 20:05,NSW NSP Games
The Long Journey Home [0100E0E00C518000][v0].nsp,2.81 GB,2019-09-06 17:09,NSW NSP Games
The Long Reach [010052B003A38000][v0].nsp,447.24 MB,2019-01-11 11:01,NSW NSP Games
The Long Reach [010052B003A38000][v0].nsp.zip,447.33 MB,2019-01-11 12:01,NSW NSP Games
The Longest Five Minutes [0100CE1004E72000][v0].nsp,1.01 GB,2019-01-11 11:01,NSW NSP Games
The Lost Child [01008A000A404000][v0].nsp,3.24 GB,2019-01-11 11:01,NSW NSP Games
The Lost Light of Sisu [v0].nsp,258.69 MB,2019-03-01 10:03,NSW NSP Games
The Low Road [0100BAB00A116000][v0].nsp,4.57 GB,2019-01-11 11:01,NSW NSP Games
The Low Road [0100BAB00A116000][v0].nsp,4.57 GB,2019-02-08 10:02,NSW NSP Games
The MISSING J J Macfield and the Island of Memories [0100F1B00B456000][v0].nsp,4.44 GB,2019-01-11 11:01,NSW NSP Games
The Mahjong Huntress [0100D1A00C330000][v0].nsp,265.52 MB,2019-01-11 11:01,NSW NSP Games
The Men of Yoshiwara Kikuya [0100E95006B30000][v0].nsp,453.69 MB,2019-01-11 11:01,NSW NSP Games
The Men of Yoshiwara Kikuya [0100E95006B30000][v0].nsp,453.69 MB,2019-03-14 18:03,NSW NSP Games
The Men of Yoshiwara Ohgiya [0100F4E006B32000][v0].nsp,483.45 MB,2019-01-11 11:01,NSW NSP Games
The Messenger [0100DC300AC78000][v0].nsp,1.13 GB,2019-01-11 11:01,NSW NSP Games
The Midnight Sanctuary [0100DEC00B2BC000][v0].nsp,2.22 GB,2019-01-11 11:01,NSW NSP Games
The Midnight Sanctuary [0100DEC00B2BC000][v0].nsp.zip,2.22 GB,2019-01-11 12:01,NSW NSP Games
The Mooseman [010033300AC1A000][v0].nsp,528.98 MB,2019-01-11 11:01,NSW NSP Games
The Mooseman [v0].nsp.zip,529.10 MB,2019-01-11 12:01,NSW NSP Games
The Mummy Demastered [0100496004194000][v0].nsp,458 MB,2019-01-11 11:01,NSW NSP Games
The Mummy Demastered [0100496004194000][v0].nsp.zip,458.10 MB,2019-01-11 12:01,NSW NSP Games
The Mystery of the Hudson Case [01004C500AAF6000][v0].nsp,169.01 MB,2019-01-11 11:01,NSW NSP Games
The Mystery of the Hudson Case [01004c500aaf6000][v0].nsp.zip,169.02 MB,2019-01-11 12:01,NSW NSP Games
The Next Penelope [01000CF0084BC000][v0].nsp,685.56 MB,2019-01-11 11:01,NSW NSP Games
The Next Penelope eSHOP [EUR].nsp,685.56 MB,2019-04-01 10:04,NSW NSP Games
The Office Quest [0100A2A00B08C000][v0].nsp,704.06 MB,2019-01-20 9:01,NSW NSP Games
The Original Mobile Games [010085E00C886000][v0].nsp,238.87 MB,2019-07-25 9:07,NSW NSP Games
The Original Mobile Games [All Balls Pack] [010085E00C887005][v0].nsp,7.65 MB,2019-07-25 9:07,NSW NSP Games
The Original Mobile Games [Critters Pack] [010085E00C887004][v0].nsp,6.46 MB,2019-07-25 9:07,NSW NSP Games
The Original Mobile Games [Hobby Pack] [010085E00C887003][v0].nsp,6.40 MB,2019-07-25 9:07,NSW NSP Games
The Original Mobile Games [Meltdown Pack] [010085E00C887001][v0].nsp,5.71 MB,2019-07-25 9:07,NSW NSP Games
The Original Mobile Games [Politics Pack] [010085E00C887002][v0].nsp,4.91 MB,2019-07-25 9:07,NSW NSP Games
The Padre eSHOP [0100EB000C818000][v0].nsp,2.97 GB,2019-04-20 21:04,NSW NSP Games
The Padre[0100EB000C818000][US][v65536] (1G 1U).xci,3.10 GB,2019-08-22 13:08,NSW NSP Games
The Path of Motus [01001BB00C2EC000][v0].nsp,615.76 MB,2019-02-06 10:02,NSW NSP Games
The Pinball Arcade [0100CD300880E000][v0].nsp,775.93 MB,2019-06-17 10:06,NSW NSP Games
The Pinball Arcade [0100CD300880E000][v0].nsp,775.93 MB,2019-01-11 11:01,NSW NSP Games
The Pinball Arcade [Doctor Who Master of Time] [0100CD300880F00F][v262144].nsp,118.20 KB,2019-06-17 10:06,NSW NSP Games
The Pinball Arcade [Stern Table Pack 1] [0100CD300880F00C][v262144].nsp,118.20 KB,2019-06-17 10:06,NSW NSP Games
The Pyraplex [0100BBD00D9D6000][v0].nsp,180.67 MB,2019-08-12 23:08,NSW NSP Games
The Rainsdowne Players [010093600D5E0000][v0].nsp,65.44 MB,2019-02-08 10:02,NSW NSP Games
The Raven Remastered [010058A00BF1C000][v0].nsp,6.29 GB,2019-02-06 10:02,NSW NSP Games
The Room [010079400BEE0000][v0].nsp,788.23 MB,2019-01-11 11:01,NSW NSP Games
The Savior's Gang [01002BA00C7CE000][v0].nsp,1.97 GB,2019-06-05 19:06,NSW NSP Games
The Sexy Brutale [0100F89003BC8000][v0].nsp,2.23 GB,2019-01-11 11:01,NSW NSP Games
The Shapeshifting Detective [01001FF00BEE8000][v0].nsp,5.42 GB,2019-01-11 11:01,NSW NSP Games
The Spectrum Retreat [010041C00A68C000][v0].nsp,2.99 GB,2019-01-11 11:01,NSW NSP Games
The Stillness of the Wind eSHOP [01009AB00BDFE000][v0].nsp,361.74 MB,2019-02-10 9:02,NSW NSP Games
The Sushi Spinnery [010044200D2C4000][v0].nsp,179.88 MB,2019-06-09 1:06,NSW NSP Games
The Swindle [010040D00B7CE000][v0].nsp,1.06 GB,2019-01-11 11:01,NSW NSP Games
The Tenth Line Special Edition [010090E00ECF4000][v0].nsp,1.36 GB,2019-09-16 19:09,NSW NSP Games
The Tower of Beatrice [010047300EBA6000][v0].nsp,402.75 MB,2019-07-26 23:07,NSW NSP Games
The Trail Frontier Challenge [0100B0E0086F6000][v0].nsp,915.92 MB,2019-01-11 11:01,NSW NSP Games
The VideoKid [0100D0500B0A6000][v0].nsp,283.76 MB,2019-01-11 11:01,NSW NSP Games
The VideoKid [0100d0500b0a6000][v0].nsp.zip,283.80 MB,2019-01-11 12:01,NSW NSP Games
The Walking Dead The Complete First Season [010029200B6AA000][v0].nsp,9.01 GB,2019-01-11 11:01,NSW NSP Games
The Walking Dead The Final Season - Season Pass [010060F00AA70000][v0].nsp,2.94 GB,2019-01-11 11:01,NSW NSP Games
The Walking Vegetables Radical Edition [0100E7D00C17A000][v0].nsp,258.58 MB,2019-01-11 11:01,NSW NSP Games
The Walking Vegetables Radical Edition.nsp.zip,258.62 MB,2019-01-11 12:01,NSW NSP Games
The Wardrobe [0100A6D009840000][v0].nsp,3.05 GB,2019-01-11 11:01,NSW NSP Games
The Warlock of Firetop Mountain Goblin Scourge Edition! [0100219008678000][v0].nsp,1.18 GB,2019-01-11 11:01,NSW NSP Games
The Way Remastered [0100F8900A5B0000][v0].nsp,734.76 MB,2019-01-11 11:01,NSW NSP Games
The Way Remastered [0100f8900a5b0000][v0].nsp.zip,734.94 MB,2019-01-11 12:01,NSW NSP Games
The Witcher 3 Wild Hunt [USA] [01003D100E9C6000].xci,28.37 GB,2019-10-11 22:10,NSW NSP Games
The World Ends with You Final Remix [0100C1500B82E000][v0].nsp,2.41 GB,2019-01-11 11:01,NSW NSP Games
The World Next Door eSHOP [0100E6200D56E000][v0].nsp,1.86 GB,2019-03-30 14:03,NSW NSP Games
Theatre Tales eSHOP [010030D00D960000][v0].nsp,101.81 MB,2019-05-17 20:05,NSW NSP Games
Theatre Tales eSHOP [010030D00D960000][v0].nsp,101.81 MB,2019-04-27 21:04,NSW NSP Games
Them Bombs! [01006C400ACEE000][v0].nsp,192.57 MB,2019-01-11 11:01,NSW NSP Games
Them Bombs! [01006C400ACEE000][v0].nsp.zip,192.58 MB,2019-01-11 12:01,NSW NSP Games
Thief Simulator [0100CE400E34E000][v0].nsp,1.71 GB,2019-05-17 14:05,NSW NSP Games
Thimbleweed Park [01009BD003B36000][v0].nsp,929.26 MB,2019-01-11 11:01,NSW NSP Games
Think of the Children [0100F2300A5DA000][v0].nsp,542.97 MB,2019-01-11 11:01,NSW NSP Games
Think of the Children [0100F2300A5DA000][v0].nsp.zip,543.09 MB,2019-01-11 12:01,NSW NSP Games
This Is the Police [0100066004D68000][v0].nsp,1.09 GB,2019-01-11 11:01,NSW NSP Games
This War of Mine Complete Edition [0100A8700BC2A000][v0].nsp,1.63 GB,2019-01-11 11:01,NSW NSP Games
This is the Police 2 [01004C100A04C000][v0].nsp,2.45 GB,2019-01-15 19:01,NSW NSP Games
Three Fourths Home Extended Edition [0100D1D00ACB8000][v0].nsp,547.94 MB,2019-01-11 11:01,NSW NSP Games
Throne Quest Deluxe [010070800EC56000][v0].nsp,138.24 MB,2019-09-13 22:09,NSW NSP Games
Thumper [01006F6002840000][v0].nsp,695.67 MB,2019-01-11 11:01,NSW NSP Games
Thumper.nsp.zip,695.84 MB,2019-01-11 12:01,NSW NSP Games
Tic-Tac-Letters by POWGI [01001ED00F384000][v0].nsp,65.73 MB,2019-10-11 22:10,NSW NSP Games
Tied Together [0100B6D00C2DE000][v0].nsp,609.50 MB,2019-01-11 11:01,NSW NSP Games
Timber Tennis Versus [010074500699A000][v0].nsp,326.02 MB,2019-01-11 11:01,NSW NSP Games
Timberman VS [0100EA1009022000][v0].nsp,89.57 MB,2019-01-11 11:01,NSW NSP Games
Timberman VS [0100EA1009022000][v0].nsp.zip,89.55 MB,2019-01-11 12:01,NSW NSP Games
Time Carnage [01004C500B698000][v0].nsp,2.59 GB,2019-01-11 11:01,NSW NSP Games
Time Recoil [0100F770045CA000][v0].nsp,257.11 MB,2019-01-11 11:01,NSW NSP Games
Time Recoil [0100F770045CA000][v0].nsp.zip,257.14 MB,2019-01-11 12:01,NSW NSP Games
Tin Knight - ブリキの騎士 eSHOP (inc English) [010042800CFFE000][v0].nsp,1.59 GB,2019-04-22 19:04,NSW NSP Games
Tinboy [01001CA00C514000][v0].nsp.zip,194.35 MB,2019-01-11 12:01,NSW NSP Games
Tiny Barbarian DX [0100D940022F6000][v0].nsp,157.57 MB,2019-01-11 11:01,NSW NSP Games
Tiny Derby [01009E100D660000][v0].nsp,160.20 MB,2019-06-05 19:06,NSW NSP Games
Tiny Hands Adventure [010061A00AE64000][v0].nsp,1.18 GB,2019-01-11 11:01,NSW NSP Games
Tiny Troopers Joint Ops XL [0100B52006E8C000][v0].nsp,3.56 GB,2019-01-11 11:01,NSW NSP Games
Tiny_Hands_Adventure_Update_v1.0.3_NSW-SUXXORS.rar,1.79 GB,2019-10-03 7:10,NSW NSP Games
Titan Quest [0100605008268000][v0].nsp,7.01 GB,2019-01-11 11:01,NSW NSP Games
Toast Time Smash Up! [010014900865A000][v0].nsp,91.37 MB,2019-01-11 11:01,NSW NSP Games
Toast Time Smash Up.nsp.zip,91.35 MB,2019-01-11 12:01,NSW NSP Games
Toby The Secret Mine [0100A4A00B2E8000][v0].nsp,292.25 MB,2019-01-11 11:01,NSW NSP Games
Toby The Secret Mine [v0].nsp.zip,292.29 MB,2019-01-11 12:01,NSW NSP Games
Toki Tori 2 Nintendo Switch Edition [0100A2B008696000][v0].nsp.zip,529.42 MB,2019-01-11 12:01,NSW NSP Games
Toki Tori 2+ Nintendo Switch Edition [0100A2B008696000][v0].nsp,529.30 MB,2019-01-11 11:01,NSW NSP Games
Toki Tori [0100EE80098E6000][v0].nsp,126.22 MB,2019-01-11 11:01,NSW NSP Games
Toki Tori [0100EE80098E6000][v0].nsp.zip,126.21 MB,2019-01-11 12:01,NSW NSP Games
Toki [0100F3400A432000][v0].nsp,382.19 MB,2019-01-11 11:01,NSW NSP Games
Tokyo School Life eSHOP [0100E2E00CB14000][v0].nsp,540.73 MB,2019-02-17 10:02,NSW NSP Games
Tokyo School Life eSHOP [0100E2E00CB14000][v0].nsp,540.73 MB,2019-02-17 10:02,NSW NSP Games
Toon War [01009EA00E2B8000][v0].nsp,1.78 GB,2019-06-01 10:06,NSW NSP Games
TorqueL -Physics Modified Edition- [0100D0B0093D8000][v0].nsp,391.64 MB,2019-01-11 11:01,NSW NSP Games
TorqueL -Physics Modified Edition- [0100D0B0093D8000][v0].nsp.zip,391.72 MB,2019-01-11 12:01,NSW NSP Games
Totes the Goat [01003D3009996000][v0].nsp,138.73 MB,2019-01-11 11:01,NSW NSP Games
Totes the Goat [01003D3009996000][v0].nsp.zip,138.73 MB,2019-01-11 12:01,NSW NSP Games
TouchBattleTankSP [01000EC007C22000][v0].nsp,57.21 MB,2019-01-11 11:01,NSW NSP Games
TouchBattleTankSP [01000EC007C22000][v0].nsp.zip,57.18 MB,2019-01-11 12:01,NSW NSP Games
Touhou Genso Wanderer Reloaded [01004E900B082000][v0].nsp,6.95 GB,2019-01-11 11:01,NSW NSP Games
Touhou Kobuto V Burst Battle [010010F004022000][v0].nsp,983.80 MB,2019-01-11 11:01,NSW NSP Games
Tower Of Babel [0100F7B00595C000][v0].nsp,862.23 MB,2019-01-11 11:01,NSW NSP Games
Towerfall [0100A1C00359C000][US][v0].nsp.zip,389.10 MB,2019-01-11 12:01,NSW NSP Games
Towerfall [0100A1C00359C000][v0].nsp,389.03 MB,2019-01-11 11:01,NSW NSP Games
Townsmen [010049E00BA34000].nsp,354.60 MB,2019-02-19 14:02,NSW NSP Games
Townsmen [010049E00BA34000].nsp.zip,354.66 MB,2019-01-11 12:01,NSW NSP Games
Townsmen [010049E00BA34000][v0].nsp,354.60 MB,2019-01-11 11:01,NSW NSP Games
Toy Stunt Bike Tiptop's Trials [01009ff00a160000][v0].nsp.zip,656.74 MB,2019-01-11 12:01,NSW NSP Games
Trailblazers [0100BCA00843A000][v0].nsp,897.10 MB,2019-01-11 11:01,NSW NSP Games
Transcripted [010009F004E66000][v0].nsp,1.19 GB,2019-01-11 11:01,NSW NSP Games
Transistor [0100BE500BEA2000][v0].nsp,3.03 GB,2019-01-11 11:01,NSW NSP Games
Trax - Build it Race it eSHOP [01004C200ADA0000][v0].nsp,312.64 MB,2019-02-11 10:02,NSW NSP Games
Treadnauts [01006EB004B0E000][v0].nsp,1.60 GB,2019-01-11 11:01,NSW NSP Games
Trials Rising OPEN BETA {EUR}[0100D9200D090000][v0].nsp,3.24 GB,2019-02-19 20:02,NSW NSP Games
Tricky Towers [010015F005C8E000][v0].nsp.zip,140.85 MB,2019-01-11 12:01,NSW NSP Games
Trine 2 Complete Story [010064E00A932000][v0].nsp,2.48 GB,2019-02-19 10:02,NSW NSP Games
Trine 3 The Artifacts of Power [0100DEC00A934000][v0].nsp,1.72 GB,2019-08-02 22:08,NSW NSP Games
Trouserheart [01001EF00BF3A000][v0].nsp,244.17 MB,2019-01-15 17:01,NSW NSP Games
Truck Racing Championship [010018800D1FC000][v0].nsp,6.05 GB,2019-08-22 13:08,NSW NSP Games
Truck Racing Championship [Truck Racing - Indianapolis Motor Speedway] [010018800D1FD001][v0].nsp,118.20 KB,2019-08-22 13:08,NSW NSP Games
Truck Racing Championship[010018800D1FC800][US][v65536].nsp,116.24 MB,2019-08-22 13:08,NSW NSP Games
True Fear Forsaken Souls - Part 1 [0100E75004766000][v0].nsp.zip,738.44 MB,2019-01-11 12:01,NSW NSP Games
TumbleSeed [01004B1001D22000][v0].nsp.zip,427.24 MB,2019-01-11 12:01,NSW NSP Games
TumbleSeed [01004b1001d22000][v0].nsp.rar,427.16 MB,2018-12-26 22:12,NSW NSP Games
Tumblestone Demo [010023300b0f0000][v0].nsp.rar,490.48 MB,2018-12-26 22:12,NSW NSP Games
Tumblestone Demo [01004a800b158000][v0].nsp.rar,490.46 MB,2018-12-26 22:12,NSW NSP Games
Tumblestone [0100afe00452e000][v0].nsp.rar,860.93 MB,2018-12-26 22:12,NSW NSP Games
Twin Robots Ultimate Edition Demo [010012600a9da000][v0].nsp.rar,236.99 MB,2018-12-26 22:12,NSW NSP Games
Twin Robots Ultimate Edition [0100047009742000][v0].nsp.rar,230.83 MB,2018-12-26 22:12,NSW NSP Games
Twin Robots Ultimate Edition [0100047009742000][v0].nsp.zip,230.86 MB,2019-01-11 12:01,NSW NSP Games
Twist & Match eSHOP [0100EBE00DB2C000][v0].nsp,177.66 MB,2019-03-19 22:03,NSW NSP Games
Twist & Match eSHOP [0100EBE00DB2C000][v0].nsp,177.66 MB,2019-03-21 17:03,NSW NSP Games
Typoman [0100a250093de000][v0].nsp.rar,1.02 GB,2018-12-26 22:12,NSW NSP Games
Tyr Chains of Valhalla eSHOP [01003B200C6CA000][v0].nsp,567.26 MB,2019-02-25 8:02,NSW NSP Games
Tyr Chains of Valhalla eSHOP [01003B200C6CA000][v0].nsp,567.26 MB,2019-03-01 19:03,NSW NSP Games
ULTRA STREET FIGHTERtm II The Final Challengers [0100bbf0027ec000][v0].nsp.rar,2.73 GB,2018-12-26 22:12,NSW NSP Games
UNBOX Newbie's Adventure [0100592005164000][v0].nsp.rar,3.27 GB,2018-12-26 22:12,NSW NSP Games
UNI eSHOP [0100A0F00BC24000][v0].nsp,113.71 MB,2019-03-30 14:03,NSW NSP Games
UNO Demo [010037b00a9c8000][v0].nsp.rar,981.03 MB,2018-12-26 22:12,NSW NSP Games
UNO [01005aa00372a000][v0].nsp.rar,1.90 GB,2018-12-26 22:12,NSW NSP Games
UTOPIA 9 - A Volatile Vacation [010029B00CC3E000][v0].nsp,917.03 MB,2019-01-22 8:01,NSW NSP Games
Ultimate Chicken Horse [0100FCF002A58000][US][v0].nsp.zip,803.40 MB,2019-01-11 12:01,NSW NSP Games
Ultimate Chicken Horse eSHOP [0100FCF002A58000][v0].nsp,803.20 MB,2019-03-08 14:03,NSW NSP Games
Ultimate Runner eSHOP [010045200A1C2000][v0].nsp,107.09 MB,2019-02-11 21:02,NSW NSP Games
Ultra Hyperball [01009C000415A000][v0].nsp.zip,181.29 MB,2019-01-11 12:01,NSW NSP Games
Ultra Hyperball [01009c000415a000][v0].nsp.rar,181.28 MB,2018-12-26 22:12,NSW NSP Games
Ultra Space Battle Brawl [010066f009524000][v0].nsp.rar,209.88 MB,2018-12-26 22:12,NSW NSP Games
Ultra Space Battle Brawl [0100e67008d84000][v0].nsp.rar,471.70 MB,2018-12-26 22:12,NSW NSP Games
Ultra Street Fighter II The Final Challengers US [01007330027ee000][v0].nsp.rar,2.73 GB,2018-12-26 22:12,NSW NSP Games
Ultrawings eSHOP [0100DAF00B620000][v0].nsp,1.53 GB,2019-03-29 19:03,NSW NSP Games
Umihara Kawase Fresh [01007D600B70A000][v0].nsp,1.90 GB,2019-06-03 11:06,NSW NSP Games
Umihara Kawase Fresh! [0100DE400D7B8000][v0].nsp,2 GB,2019-07-21 12:07,NSW NSP Games
UnExplored - Unlocked Edition USJP [01007820096fc000][v0].nsp.rar,202.29 MB,2018-12-26 22:12,NSW NSP Games
UnExplored - Unlocked Edition USJP [01007820096fc000][v0].nsp.zip,202.31 MB,2019-01-11 12:01,NSW NSP Games
Uncanny Valley [01002D900C5E4000][v0].nsp.zip,196.50 MB,2019-01-11 12:01,NSW NSP Games
Undead's Building.nsp,311.60 MB,2019-03-29 22:03,NSW NSP Games
Undertale [010080b00ad66000][v0].nsp.rar,172.25 MB,2018-12-26 22:12,NSW NSP Games
Undertale [010080b00ad66000][v0].nsp.zip,172.25 MB,2019-01-11 12:01,NSW NSP Games
Unepic [01008F80049C6000][v0].nsp.zip,220.25 MB,2019-01-11 12:01,NSW NSP Games
Unepic [01008f80049c6000][v0].nsp.rar,220.23 MB,2018-12-26 22:12,NSW NSP Games
Unholy Heights [0100B58007D40000][v0].nsp.zip,214.65 MB,2019-01-11 12:01,NSW NSP Games
Unholy Heights [0100b58007d40000][v0].nsp.rar,214.63 MB,2018-12-26 22:12,NSW NSP Games
Unicornicopia [0100A8700B30E000][v0].nsp.zip,904.60 MB,2019-01-11 12:01,NSW NSP Games
Unit 4 eSHOP [0100B1400D92A000][v0].nsp,414.87 MB,2019-03-23 15:03,NSW NSP Games
Unknown Fate eSHOP [010045200D3A4000][v0].nsp,3.18 GB,2019-03-08 14:03,NSW NSP Games
Unworthy [01004AB00B4F8000][v0].nsp,116.80 MB,2019-02-06 10:02,NSW NSP Games
Urban Trial Playground Demo [010040b00ae0e000][v0].nsp.rar,1.26 GB,2018-12-26 22:12,NSW NSP Games
Urban Trial Playground Demo [0100a1400ac08000][v0].nsp.rar,1.26 GB,2018-12-26 22:12,NSW NSP Games
Urban Trial Playground [01001b10068ec000][v0].nsp.rar,2.38 GB,2018-12-26 22:12,NSW NSP Games
Urban Trial Playground [Challenges Pack] [01001B10068ED002][v0].nsp,299.37 MB,2019-02-05 13:02,NSW NSP Games
Urban Trial Playground [Even MORE style Pack] [01001B10068ED001][v0].nsp,50.44 MB,2019-02-05 13:02,NSW NSP Games
Use Your Words [01007c0003aec000][v0].nsp.rar,742.24 MB,2018-12-26 22:12,NSW NSP Games
Uurnog Uurnlimited [0100F55004AB8000][v0].nsp.zip,111.46 MB,2019-01-11 12:01,NSW NSP Games
Uurnog Uurnlimited [0100f55004ab8000][v0].nsp.rar,111.48 MB,2018-12-26 22:12,NSW NSP Games
VA-11 Hall-A_ Cyberpunk Bartender Action eShop [010086500D3C8000][v0].nsp,558.51 MB,2019-05-17 20:05,NSW NSP Games
VOEZ Demo [01008d00062c2000][v0].nsp.rar,141.33 MB,2018-12-26 22:12,NSW NSP Games
VOEZ [0100a7f002830000][v0].nsp.rar,618.71 MB,2018-12-26 22:12,NSW NSP Games
VSR Void Space Racing [0100c7c00ae6c000][v0].nsp.rar,621.88 MB,2018-12-26 22:12,NSW NSP Games
VSR Void Space Racing [0100c7c00ae6c000][v0].nsp.zip,622.02 MB,2019-01-11 12:01,NSW NSP Games
VVVVVV [0100B1E0022F8000][v0].nsp.zip,80.67 MB,2019-01-11 12:01,NSW NSP Games
VVVVVV [0100b1e0022f8000][v0].nsp.rar,80.69 MB,2018-12-26 22:12,NSW NSP Games
Vaccine [01009E2003FE2000][v0].nsp.zip,308.22 MB,2019-01-11 12:01,NSW NSP Games
Vaccine [01009e2003fe2000][v0].nsp.rar,308.17 MB,2018-12-26 22:12,NSW NSP Games
Valkyria Chronicles 4 Demo [0100fbd00b91e000][v0].nsp.rar,4.33 GB,2018-12-26 22:12,NSW NSP Games
Valkyria Chronicles 4 [A United Front with Squad 7] [01005C600AC69001][v0].nsp,479.18 MB,2019-02-05 13:02,NSW NSP Games
Valkyria Chronicles 4 [Edy's Advance Ops] [01005C600AC69006][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
Valley eSHOP [0100E0E00B108000][v0].nsp,3.57 GB,2019-03-14 11:03,NSW NSP Games
Valley eSHOP [0100E0E00B108000][v0].nsp,3.57 GB,2019-03-14 18:03,NSW NSP Games
Vambrace Cold Soul [01000E000DD40000][v0].nsp,3.04 GB,2019-08-30 21:08,NSW NSP Games
Vaporum eSHOP [010030F00CA1E000][v0].nsp,2.08 GB,2019-04-12 12:04,NSW NSP Games
Vegas Party [01009cd003a0a000][v0].nsp.rar,330.48 MB,2018-12-26 22:12,NSW NSP Games
Vektor Wars [010098400E39E000][v0].nsp,1.95 GB,2019-07-12 18:07,NSW NSP Games
Velocity 2X [010002800b818000][v0].nsp.rar,1.76 GB,2018-12-26 22:12,NSW NSP Games
Venture Kid eSHOP [010095B00DBC8000][v0].nsp,8.91 MB,2019-05-14 21:05,NSW NSP Games
Venture Kid eSHOP [010095B00DBC8000][v0].nsp,8.91 MB,2019-05-17 20:05,NSW NSP Games
Venture Towns [0100F1500CC64000][v0].nsp.zip,179.54 MB,2019-01-11 12:01,NSW NSP Games
Verlet Swing [0100E9D00D268000][v0].nsp,1.14 GB,2019-06-17 10:06,NSW NSP Games
Verlet Swing.nsp,1.14 GB,2019-06-17 10:06,NSW NSP Games
Very lively charismatic DX [01009630076B8000][v0].nsp.zip,218.94 MB,2019-01-11 12:01,NSW NSP Games
Vesta [010057b00712c000][v0].nsp.rar,922.14 MB,2018-12-26 22:12,NSW NSP Games
Victor Vran Overkill Edition [010037200b346000][v0].nsp.rar,3.25 GB,2018-12-26 22:12,NSW NSP Games
Victor Vran Overkill Edition [0100e81007a06000][v0].nsp.rar,3.25 GB,2018-12-26 22:12,NSW NSP Games
Violett Demo [01003b2009d18000][v0].nsp.rar,294.74 MB,2018-12-26 22:12,NSW NSP Games
Violett [01005880063aa000][v0].nsp.rar,724.53 MB,2018-12-26 22:12,NSW NSP Games
Viviette [010037900CB1C000][v0].nsp.zip,55.99 MB,2019-01-11 12:01,NSW NSP Games
Volgarr The Viking.nsp.zip,144.08 MB,2019-01-11 12:01,NSW NSP Games
